48934	635.00
48958	636.00
48987	637.00
49013	638.00
49121	639.00
49176	640.00
49226	641.00
49289	642.00
49298	643.00
49306	644.00
49341	645.00
49353	646.00
49419	647.00
49426	648.00
49441	649.00
49475	650.00
49493	651.00
49501	652.00
49538	653.00
49576	654.00
49621	655.00
49623	656.00
49646	657.00
49689	658.00
49693	659.00
49717	660.00
49722	661.00
49750	662.00
49781	663.00
49793	664.00
49817	665.00
49826	666.00
49838	667.00
49854	668.00
49864	669.00
49871	670.00
49882	671.00
49890	672.00
49924	673.00
50051	674.00
50080	675.00
50099	676.00
50119	677.00
50133	678.00
50150	679.00
50160	680.00
50171	681.00
50195	682.00
50199	683.00
50207	684.00
50222	685.00
50251	686.00
50267	687.00
50292	688.00
50305	689.00
50329	690.00
50340	691.00
50348	692.00
50400	693.00
50442	694.00
50483	695.00
50543	696.00
50562	697.00
50583	698.00
50683	699.00
50695	700.00
50751	701.00
50763	702.00
50808	703.00
50951	704.00
50992	705.00
51025	706.00
51040	707.00
51050	708.00
51115	709.00
51123	710.00
51148	711.00
51161	712.00
51194	713.00
51196	714.00
51259	715.00
51263	716.00
51284	717.00
51308	718.00
51314	719.00
51356	720.00
51372	721.00
51386	722.00
51399	723.00
51424	724.00
51447	725.00
51475	726.00
51482	727.00
51526	728.00
51538	729.00
51548	730.00
51577	731.00
51610	732.00
51622	733.00
51647	734.00
51707	735.00
51722	736.00
51743	737.00
51768	738.00
51770	739.00
51803	740.00
51866	741.00
51878	742.00
51930	743.00
51939	744.00
51975	745.00
51996	746.00
52024	747.00
52105	748.00
52127	749.00
52158	750.00
52160	751.00
52192	752.00
52195	753.00
52265	754.00
52278	755.00
52314	756.00
52417	757.00
52419	758.00
52452	759.00
52481	760.00
52518	761.00
52559	762.00
52567	763.00
52576	764.00
52622	765.00
52649	766.00
52697	767.00
52704	768.00
52709	769.00
52745	770.00
52767	771.00
52776	772.00
52812	773.00
52866	774.00
52912	775.00
52921	776.00
52929	777.00
52937	778.00
52976	779.00
52998	780.00
53005	781.00
53010	782.00
53045	783.00
53048	784.00
53053	785.00
53088	786.00
53103	787.00
53126	788.00
53137	789.00
53240	790.00
53272	791.00
53306	792.00
53323	793.00
53357	794.00
53364	795.00
53402	796.00
53448	797.00
53522	798.00
53527	799.00
53552	800.00
53610	801.00
53613	802.00
53667	803.00
53682	804.00
53721	805.00
53743	806.00
53762	807.00
53772	808.00
53781	809.00
53790	810.00
53809	811.00
53859	812.00
53923	813.00
53928	814.00
54001	815.00
54008	816.00
54012	817.00
54051	818.00
54072	819.00
54091	820.00
54102	821.00
54116	822.00
54136	823.00
54177	824.00
54196	825.00
54198	826.00
54211	827.00
54235	828.00
54251	829.00
54268	830.00
54272	831.00
54300	832.00
54338	833.00
54354	834.00
54407	835.00
54437	836.00
54488	837.00
54536	838.00
54572	839.00
54587	840.00
54642	841.00
54650	842.00
54659	843.00
54668	844.00
54690	845.00
54706	846.00
54716	847.00
54730	848.00
54754	849.00
54756	850.00
54767	851.00
54774	852.00
54781	853.00
54789	854.00
54802	855.00
54805	856.00
54838	857.00
54864	858.00
54866	859.00
54875	860.00
54897	861.00
54911	862.00
54916	863.00
54946	864.00
54983	865.00
55055	866.00
55059	867.00
55140	868.00
55179	869.00
55198	870.00
55235	871.00
55271	872.00
55307	873.00
55327	874.00
55376	875.00
55408	876.00
55411	877.00
55447	878.00
55476	879.00
55500	880.00
55522	881.00
55555	882.00
55584	883.00
55596	884.00
55657	885.00
55677	886.00
55700	887.00
55772	888.00
55804	889.00
55825	890.00
55862	891.00
55877	892.00
55898	893.00
55934	894.00
55985	895.00
55989	896.00
56002	897.00
56037	898.00
56057	899.00
56111	900.00
56124	901.00
56141	902.00
56148	903.00
56161	904.00
56207	905.00
56231	906.00
56284	907.00
56293	908.00
56314	909.00
56343	910.00
56350	911.00
56359	912.00
56376	913.00
56392	914.00
56421	915.00
56432	916.00
56439	917.00
56465	918.00
56471	919.00
56494	920.00
56516	921.00
56537	922.00
56538	923.00
56563	924.00
56583	925.00
56587	926.00
56601	927.00
56689	928.00
56731	929.00
56752	930.00
56777	931.00
56784	932.00
56925	933.00
56931	934.00
56955	935.00
57001	936.00
57007	937.00
57048	938.00
57085	939.00
57132	940.00
57147	941.00
57157	942.00
57162	943.00
57176	944.00
57187	945.00
57206	946.00
57212	947.00
57231	948.00
57235	949.00
57243	950.00
57285	951.00
57293	952.00
57335	953.00
57369	954.00
57377	955.00
57417	956.00
57435	957.00
57443	958.00
57467	959.00
57489	960.00
57505	961.00
57525	962.00
57539	963.00
57552	964.00
57568	965.00
57570	966.00
57614	967.00
57641	968.00
57644	969.00
57671	970.00
57677	971.00
57689	972.00
57702	973.00
57736	974.00
57761	975.00
57763	976.00
57775	977.00
57779	978.00
57808	979.00
57872	980.00
57898	981.00
57914	982.00
57927	983.00
57942	984.00
57951	985.00
57966	986.00
57980	987.00
57983	988.00
58001	989.00
58018	990.00
58061	991.00
58082	992.00
58087	993.00
58097	994.00
58111	995.00
58143	996.00
58160	997.00
58168	998.00
58209	999.00
58243	1000.0
58287	1001.0
58290	1002.0
58298	1003.0
58323	1004.0
58359	1005.0
58392	1006.0
58407	1007.0
58423	1008.0
58442	1009.0
58457	1010.0
58472	1011.0
58491	1012.0
58543	1013.0
58555	1014.0
58574	1015.0
58599	1016.0
58619	1017.0
58636	1018.0
58652	1019.0
58665	1020.0
58666	1021.0
58719	1022.0
58741	1023.0
58751	1024.0
58788	1025.0
58810	1026.0
58815	1027.0
58865	1028.0
58885	1029.0
58909	1030.0
58926	1031.0
58933	1032.0
58953	1033.0
58956	1034.0
58977	1035.0
58981	1036.0
58991	1037.0
58997	1038.0
59007	1039.0
59015	1040.0
59049	1041.0
59066	1042.0
59092	1043.0
59101	1044.0
59133	1045.0
59142	1046.0
59160	1047.0
59172	1048.0
59188	1049.0
59194	1050.0
59199	1051.0
59223	1052.0
59271	1053.0
59281	1054.0
59379	1055.0
59400	1056.0
59409	1057.0
59419	1058.0
59427	1059.0
59431	1060.0
59487	1061.0
59498	1062.0
59534	1063.0
59557	1064.0
59575	1065.0
59616	1066.0
59626	1067.0
59635	1068.0
59640	1069.0
59653	1070.0
59668	1071.0
59674	1072.0
59708	1073.0
59722	1074.0
59770	1075.0
59775	1076.0
59818	1077.0
59832	1078.0
59838	1079.0
59862	1080.0
59895	1081.0
59928	1082.0
60018	1083.0
60037	1084.0
60080	1085.0
60158	1086.0
60178	1087.0
60229	1088.0
60232	1089.0
60289	1090.0
60316	1091.0
60343	1092.0
60368	1093.0
60431	1094.0
60463	1095.0
60486	1096.0
60498	1097.0
60514	1098.0
60542	1099.0
60542	1100.0
60555	1101.0
60584	1102.0
60591	1103.0
60591	1104.0
60600	1105.0
60620	1106.0
60657	1107.0
60691	1108.0
60702	1109.0
60711	1110.0
60740	1111.0
60756	1112.0
60825	1113.0
60829	1114.0
60853	1115.0
60885	1116.0
60898	1117.0
60919	1118.0
60926	1119.0
60936	1120.0
60942	1121.0
60962	1122.0
60972	1123.0
60985	1124.0
61059	1125.0
61065	1126.0
61085	1127.0
61097	1128.0
61107	1129.0
61110	1130.0
61130	1131.0
61145	1132.0
61154	1133.0
61167	1134.0
61180	1135.0
61194	1136.0
61211	1137.0
61217	1138.0
61237	1139.0
61276	1140.0
61287	1141.0
61299	1142.0
61311	1143.0
61312	1144.0
61328	1145.0
61382	1146.0
61400	1147.0
61439	1148.0
61450	1149.0
61476	1150.0
61477	1151.0
61506	1152.0
61507	1153.0
61525	1154.0
61532	1155.0
61566	1156.0
61595	1157.0
61606	1158.0
61687	1159.0
61732	1160.0
61750	1161.0
61812	1162.0
61840	1163.0
61861	1164.0
61875	1165.0
61890	1166.0
61896	1167.0
61947	1168.0
61958	1169.0
61975	1170.0
61992	1171.0
62001	1172.0
62020	1173.0
62035	1174.0
62043	1175.0
62048	1176.0
62060	1177.0
62067	1178.0
62072	1179.0
62111	1180.0
62112	1181.0
62127	1182.0
62136	1183.0
62151	1184.0
62175	1185.0
62226	1186.0
62233	1187.0
62247	1188.0
62249	1189.0
62283	1190.0
62300	1191.0
62344	1192.0
62383	1193.0
62434	1194.0
62442	1195.0
62456	1196.0
62464	1197.0
62469	1198.0
62513	1199.0
62528	1200.0
