28669	3.1900e+08	1.3100e+08
28710	1.8000e+08	7.3500e+07
28725	1.6800e+08	6.8900e+07
28812	2.4000e+08	9.8300e+07
29029	3.2100e+08	1.3100e+08
29034	3.1700e+08	1.3000e+08
29260	3.3800e+08	1.3900e+08
29262	1.6100e+08	6.6000e+07
29292	3.8400e+08	1.5700e+08
29305	9.1000e+08	3.7200e+08
29317	1.1600e+09	4.7700e+08
29321	1.3600e+09	5.5900e+08
29402	3.5900e+08	1.4700e+08
29492	2.1700e+08	8.8700e+07
29510	2.2600e+08	9.2400e+07
29545	2.4800e+08	1.0100e+08
29591	3.6000e+08	1.4700e+08
29601	2.3600e+08	9.6600e+07
29641	3.5600e+08	1.4600e+08
29674	1.4400e+09	5.8800e+08
29715	1.7700e+08	7.2600e+07
29727	1.6800e+08	6.8600e+07
29931	3.2800e+08	1.3400e+08
30001	3.3700e+08	1.3800e+08
30067	3.2900e+08	1.3500e+08
30085	3.3200e+08	1.3600e+08
30095	1.3100e+08	5.3700e+07
30145	9.9300e+08	4.0700e+08
30172	2.1300e+08	8.7200e+07
30208	1.1700e+09	4.7700e+08
30523	7.3400e+08	3.0100e+08
30527	8.9400e+08	3.6600e+08
30594	8.5200e+08	3.4900e+08
30628	6.6500e+08	2.7200e+08
30725	4.0900e+08	1.6800e+08
30763	4.0400e+08	1.6600e+08
30974	8.1100e+07	3.3200e+07
31045	8.2000e+07	3.3600e+07
31093	3.8600e+08	1.5800e+08
31097	3.7600e+08	1.5400e+08
31168	9.4700e+07	3.8800e+07
31232	9.5800e+07	3.9200e+07
31252	3.7600e+08	1.5400e+08
31300	3.8900e+08	1.5900e+08
31336	2.4700e+08	1.0100e+08
31369	2.5100e+08	1.0300e+08
31529	1.8700e+08	7.6500e+07
31559	1.8400e+08	7.5400e+07
31711	1.4000e+08	5.7400e+07
31730	1.3900e+08	5.6700e+07
32085	6.9100e+08	2.8300e+08
32101	1.3400e+08	5.5000e+07
32106	1.3900e+08	5.7000e+07
32119	2.9200e+08	1.2000e+08
32238	3.4200e+08	1.4000e+08
32360	1.3700e+08	5.6100e+07
32384	1.3500e+08	5.5500e+07
32388	3.0000e+08	1.2300e+08
32390	3.1900e+08	1.3100e+08
32499	8.0900e+08	3.3100e+08
32512	9.3600e+08	3.8300e+08
32678	1.3200e+09	5.4100e+08
32738	1.6100e+09	6.6100e+08
32854	2.0100e+08	8.2500e+07
32897	1.8400e+08	7.5400e+07
33043	5.0500e+08	2.0700e+08
33206	3.9300e+08	1.6100e+08
33227	3.3300e+08	1.3600e+08
33263	2.3300e+08	9.5400e+07
33332	2.0900e+08	8.5700e+07
33342	2.5700e+08	1.0500e+08
33353	5.5900e+08	2.2900e+08
33389	8.1100e+08	3.3200e+08
33391	5.3000e+08	2.1700e+08
33414	8.0600e+08	3.3000e+08
33435	3.1900e+08	1.3100e+08
33477	3.0100e+08	1.2300e+08
33606	9.2300e+08	3.7800e+08
33618	6.6100e+08	2.7100e+08
33702	7.0400e+08	2.8800e+08
33822	3.6600e+08	1.5000e+08
33827	2.8300e+08	1.1600e+08
33857	4.5900e+08	1.8800e+08
33873	2.7500e+08	1.1200e+08
34127	2.8000e+08	1.1500e+08
34156	2.6300e+08	1.0800e+08
34171	3.3900e+08	1.3900e+08
34177	3.4400e+08	1.4100e+08
34240	2.6500e+08	1.0800e+08
34252	6.4200e+07	2.6300e+07
34323	1.4000e+08	5.7100e+07
34339	1.4100e+08	5.7800e+07
34340	8.0800e+07	3.3100e+07
34380	1.1600e+08	4.7600e+07
34418	1.1200e+08	4.5800e+07
34491	1.5700e+08	6.4500e+07
34509	1.4800e+08	6.0500e+07
34569	3.6000e+08	1.4700e+08
34579	2.6600e+08	1.0900e+08
34854	1.1500e+08	4.7100e+07
34868	1.1300e+08	4.6400e+07
34927	1.4400e+08	5.9100e+07
34948	1.4700e+08	6.0000e+07
35055	3.4800e+08	1.4200e+08
35195	2.2300e+08	9.1100e+07
35199	2.1900e+08	8.9500e+07
35226	3.0500e+08	1.2500e+08
35240	2.1000e+08	8.5900e+07
35277	3.4200e+08	1.4000e+08
35279	3.3700e+08	1.3800e+08
35297	2.4400e+08	9.9800e+07
35304	2.3400e+08	9.5900e+07
35349	3.3200e+08	1.3600e+08
35378	2.3300e+08	9.5600e+07
35396	3.3100e+08	1.3500e+08
35408	2.3000e+08	9.4100e+07
35683	2.7300e+08	1.1200e+08
35690	7.5400e+08	3.0900e+08
35724	7.7700e+08	3.1800e+08
35772	2.2900e+08	9.3600e+07
35796	6.0100e+08	2.4600e+08
35797	5.3400e+08	2.1800e+08
35916	4.0400e+08	1.6600e+08
35924	3.0100e+08	1.2300e+08
35972	6.8400e+08	2.8000e+08
35982	6.3800e+08	2.6100e+08
36125	7.0500e+08	2.8900e+08
36183	6.7500e+08	2.7600e+08
36511	2.5000e+08	1.0200e+08
36524	2.3800e+08	9.7400e+07
36589	4.3100e+08	1.7700e+08
36651	3.8300e+08	1.5700e+08
36743	2.9700e+08	1.2100e+08
36811	4.8700e+08	1.9900e+08
36849	5.7100e+08	2.3400e+08
36878	3.6800e+08	1.5100e+08
36885	4.2400e+08	1.7400e+08
36900	2.4000e+08	9.8300e+07
36914	5.1300e+08	2.1000e+08
36930	2.2200e+08	9.1000e+07
36996	2.6200e+08	1.0700e+08
37025	1.0300e+09	4.2000e+08
37054	2.9900e+08	1.2300e+08
37057	2.9200e+08	1.2000e+08
37248	3.6600e+08	1.5000e+08
37268	3.3300e+08	1.3600e+08
37274	3.6700e+08	1.5000e+08
37303	1.5700e+08	6.4400e+07
37329	1.5300e+08	6.2500e+07
37351	3.9000e+09	1.6000e+09
37462	2.6200e+08	1.0700e+08
37470	2.6500e+08	1.0900e+08
37535	6.0600e+07	2.4800e+07
37557	1.7500e+08	7.1700e+07
37565	4.0000e+08	1.6400e+08
37597	6.7200e+07	2.7500e+07
37638	1.2600e+08	5.1600e+07
37642	3.0500e+08	1.2500e+08
37644	2.2300e+08	9.1500e+07
37682	1.3100e+08	5.3700e+07
37747	1.5700e+08	6.4500e+07
37761	1.9900e+08	8.1400e+07
37965	3.9200e+08	1.6100e+08
37968	1.1600e+08	4.7300e+07
37974	1.1800e+08	4.8300e+07
37984	4.3800e+08	1.7900e+08
38027	4.3100e+08	1.7600e+08
38070	3.6800e+08	1.5100e+08
38197	3.0700e+08	1.2600e+08
38309	2.8900e+08	1.1800e+08
38312	2.6000e+08	1.0600e+08
38315	2.5500e+08	1.0400e+08
38350	3.2100e+08	1.3200e+08
38368	2.9800e+08	1.2200e+08
38579	4.6100e+08	1.8900e+08
38587	2.9100e+08	1.1900e+08
38591	4.2300e+08	1.7300e+08
38595	2.2700e+08	9.2800e+07
38716	4.9800e+08	2.0400e+08
38747	4.0600e+08	1.6600e+08
